sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773660052376,1773660051956,92.591423,0.648140,1773660052363,92.776321,0.019036,-407,-0.370896,12091,101462,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773660052477,1773660052495,94.736656,-0.028421,1773660052356,92.379837,0.176285,139,-0.204706,12091,101561,99.120003,92.181602,0.930000,119.170975,-1.000000
200,1773660052578,1773660052495,94.736656,0.131052,1773660052356,92.181602,0.323292,139,-0.192240,12091,101654,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773660052680,1773660052495,94.736656,0.292105,1773660053045,92.379837,0.412086,-550,-0.119981,12091,101747,99.120003,94.956963,0.958000,119.170975,-1.000000
200,1773660052787,1773660052495,94.736656,0.461052,1773660053049,94.956963,0.568153,-554,-0.107102,12091,101848,99.120003,95.650803,0.965000,119.170975,-1.000000
200,1773660052889,1773660052495,94.736656,0.622104,1773660053047,95.650803,0.737891,-552,-0.115787,12091,101949,99.120003,95.155197,0.960000,119.170975,-1.000000
200,1773660052990,1773660052495,94.736656,0.781577,1773660053047,95.155197,0.906714,-552,-0.125136,12091,102045,99.120003,94.758720,0.956000,119.170975,-1.000000
200,1773660053091,1773660052495,94.736656,0.941051,1773660053047,94.758720,0.072693,-552,-0.131642,12091,102140,99.120003,94.461365,0.953000,119.170975,-1.000000
200,1773660053192,1773660053174,92.794556,0.027838,1773660053046,94.461365,0.240381,128,-0.212543,12091,102236,99.120003,90.100082,0.909000,119.170975,-1.000000
200,1773660053293,1773660053174,92.794556,0.184043,1773660053658,90.100082,0.437904,-484,-0.253862,12091,102327,99.120003,89.901840,0.907000,119.170975,-1.000000
200,1773660053394,1773660053174,92.794556,0.340247,1773660053660,89.901840,0.591395,-486,-0.251148,12091,102417,99.120003,89.901840,0.907000,119.170975,-1.000000
200,1773660053495,1773660053174,92.794556,0.496451,1773660053661,89.901840,0.745632,-487,-0.249181,12091,102508,99.120003,89.901840,0.907000,119.170975,-1.000000
200,1773660053596,1773660053174,92.794556,0.652655,1773660053651,89.901840,0.915124,-477,-0.262469,12091,102608,99.120003,89.901840,0.907000,119.170975,-1.000000
200,1773660053698,1773660053174,92.794556,0.810406,1773660053654,89.901840,0.067666,-480,-0.257261,12091,102698,99.120003,89.901840,0.907000,119.170975,-1.000000
200,1773660053800,1773660053765,97.136986,0.056663,1773660053655,89.901840,0.221904,110,-0.165240,12091,102789,99.120003,95.551682,0.964000,119.170975,-1.000000
200,1773660053901,1773660053765,97.136986,0.220177,1773660053689,95.551682,0.346405,76,-0.126228,12091,102885,99.120003,97.137604,0.980000,119.170975,-1.000000
200,1773660054003,1773660053765,97.136986,0.385310,1773660054303,97.137604,0.512114,-538,-0.126804,12091,102983,99.120003,97.038483,0.979000,119.170975,-1.000000
200,1773660054107,1773660053765,97.136986,0.553681,1773660054298,97.038483,0.687902,-533,-0.134221,12091,103089,99.120003,96.741127,0.976000,119.170975,-1.000000
200,1773660054208,1773660053765,97.136986,0.717195,1773660054298,96.741127,0.854189,-533,-0.136995,12091,103188,99.120003,96.642006,0.975000,119.170975,-1.000000
200,1773660054310,1773660053765,97.136986,0.882328,1773660054299,96.642006,0.017759,-534,-0.135432,12091,103286,99.120003,96.741127,0.976000,119.170975,-1.000000
200,1773660054411,1773660054392,95.193947,0.030145,1773660054300,96.741127,0.179231,92,-0.149086,12091,103384,99.120003,94.164001,0.950000,119.170975,-1.000000
200,1773660054512,1773660054392,95.193947,0.190388,1773660054287,94.164001,0.354160,105,-0.163772,12091,103479,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773660054614,1773660054392,95.193947,0.352218,1773660054925,93.668404,0.491576,-533,-0.139358,12091,103573,99.120003,94.560486,0.954000,119.170975,-1.000000
200,1773660054715,1773660054392,95.193947,0.512461,1773660054921,94.560486,0.660105,-529,-0.147645,12091,103674,99.120003,94.263123,0.951000,119.170975,-1.000000
200,1773660054816,1773660054392,95.193947,0.672704,1773660054917,94.263123,0.833868,-525,-0.161164,12091,103773,99.120003,93.767517,0.946000,119.170975,-1.000000
200,1773660054918,1773660054392,95.193947,0.834534,1773660054916,93.767517,0.001764,-524,-0.167231,12091,103868,99.120003,93.569283,0.944000,119.170975,-1.000000
200,1773660055019,1773660054983,99.579811,0.059748,1773660054916,93.569283,0.166826,67,-0.107078,12091,103962,99.120003,100.507690,1.014000,119.170975,-1.000000
200,1773660055121,1773660054983,99.579811,0.229034,1773660054954,100.507690,0.293546,29,-0.064513,12091,104063,99.120003,102.985687,1.039000,119.170975,-1.000000
200,1773660055222,1773660054983,99.579811,0.396660,1773660055524,102.985687,0.509776,-541,-0.113116,12091,104167,99.120003,100.210327,1.011000,119.170975,-1.000000
200,1773660055323,1773660054983,99.579811,0.564286,1773660055522,100.210327,0.687338,-539,-0.123052,12091,104269,99.120003,99.714729,1.006000,119.170975,-1.000000
200,1773660055424,1773660054983,99.579811,0.731912,1773660055522,99.714729,0.846316,-539,-0.114404,12091,104369,99.120003,100.111198,1.010000,119.170975,-1.000000
200,1773660055532,1773660054983,99.579811,0.911155,1773660055521,100.111198,0.016511,-538,-0.105356,12091,104480,99.120003,100.606804,1.015000,119.170975,-1.000000
200,1773660055634,1773660055612,97.535378,0.035763,1773660055525,100.606804,0.172638,87,-0.136875,12091,104582,99.120003,97.038483,0.979000,119.170975,-1.000000
200,1773660055738,1773660055612,97.535378,0.204824,1773660055500,97.038483,0.363418,112,-0.158594,12091,104690,99.120003,96.146408,0.970000,119.170975,-1.000000
200,1773660055840,1773660055612,97.535378,0.370634,1773660056156,96.146408,0.526900,-544,-0.156266,12091,104787,99.120003,96.245522,0.971000,119.170975,-1.000000
200,1773660055940,1773660055612,97.535378,0.533193,1773660056157,96.245522,0.675466,-545,-0.142272,12091,104884,99.120003,96.741127,0.976000,119.170975,-1.000000
200,1773660056042,1773660055612,97.535378,0.699004,1773660056160,96.741127,0.822860,-548,-0.123856,12091,104982,99.120003,97.633202,0.985000,119.170975,-1.000000
200,1773660056143,1773660055612,97.535378,0.863188,1773660056164,97.633202,0.968368,-552,-0.105180,12091,105080,99.120003,98.525284,0.994000,119.170975,-1.000000
200,1773660056244,1773660056253,97.535378,-0.014630,1773660056167,98.525284,0.118398,86,-0.133029,12091,105181,99.120003,97.137604,0.980000,119.170975,-1.000000
200,1773660056345,1773660056253,97.535378,0.149554,1773660056160,97.137604,0.280208,93,-0.130654,12091,105280,99.120003,97.236725,0.981000,119.170975,-1.000000
200,1773660056449,1773660056253,97.535378,0.318616,1773660056819,97.236725,0.424566,-566,-0.105950,12091,105385,99.120003,98.525284,0.994000,119.170975,-1.000000
200,1773660056551,1773660056253,97.535378,0.484426,1773660056820,98.525284,0.574438,-567,-0.090012,12091,105485,99.120003,99.318237,1.002000,119.170975,-1.000000
200,1773660056652,1773660056253,97.535378,0.648610,1773660056823,99.318237,0.728137,-570,-0.079526,12091,105585,99.120003,99.912964,1.008000,119.170975,-1.000000
200,1773660056753,1773660056253,97.535378,0.812795,1773660056825,99.912964,0.885397,-572,-0.072602,12091,105686,99.120003,100.309441,1.012000,119.170975,-1.000000
200,1773660056855,1773660056882,95.490929,-0.042971,1773660056829,100.309441,0.042628,53,-0.085598,12091,105787,99.120003,97.534088,0.984000,119.170975,-1.000000
200,1773660056956,1773660056882,95.490929,0.117772,1773660056813,97.534088,0.222619,69,-0.104847,12091,105889,99.120003,96.443764,0.973000,119.170975,-1.000000
200,1773660057057,1773660056882,95.490929,0.278515,1773660057448,96.443764,0.342652,-566,-0.064137,12091,105993,99.120003,98.723518,0.996000,119.170975,-1.000000
200,1773660057158,1773660056882,95.490929,0.439258,1773660057451,98.723518,0.497198,-569,-0.057939,12091,106092,99.120003,99.120003,1.000000,119.170975,-1.000000
200,1773660057259,1773660056882,95.490929,0.600001,1773660057452,99.120003,0.667241,-570,-0.067240,12091,106192,99.120003,98.525284,0.994000,119.170975,-1.000000
200,1773660057360,1773660056882,95.490929,0.760744,1773660057452,98.525284,0.843204,-570,-0.082460,12091,106292,99.120003,97.732323,0.986000,119.170975,-1.000000
200,1773660057461,1773660056882,95.490929,0.921488,1773660057451,97.732323,0.018004,-569,-0.096516,12091,106390,99.120003,96.939362,0.978000,119.170975,-1.000000
200,1773660057562,1773660057563,94.794250,-0.001580,1773660057448,96.939362,0.192705,115,-0.194285,12091,106488,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773660057663,1773660057563,94.794250,0.157990,1773660058045,92.379837,0.443472,-482,-0.285482,12091,106582,99.120003,92.082481,0.929000,119.170975,-1.000000
200,1773660057768,1773660057563,94.794250,0.323880,1773660058039,92.082481,0.604542,-476,-0.280662,12091,106684,99.120003,91.983360,0.928000,119.170975,-1.000000
200,1773660057869,1773660057563,94.794250,0.483451,1773660058041,91.983360,0.750699,-478,-0.267248,12091,106777,99.120003,91.884239,0.927000,119.170975,-1.000000
200,1773660057970,1773660057563,94.794250,0.643021,1773660058043,91.884239,0.895290,-480,-0.252269,12091,106869,99.120003,91.785126,0.926000,119.170975,-1.000000
200,1773660058071,1773660057563,94.794250,0.802591,1773660058043,91.785126,0.041441,-480,-0.238850,12091,106962,99.120003,91.884239,0.927000,119.170975,-1.000000
200,1773660058172,1773660058202,94.296654,-0.047148,1773660058044,91.884239,0.185915,158,-0.233063,12091,107055,99.120003,91.388641,0.922000,119.170975,-1.000000
200,1773660058273,1773660058202,94.296654,0.111584,1773660058042,91.388641,0.333006,160,-0.221422,12091,107147,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773660058374,1773660058202,94.296654,0.270317,1773660058738,91.487762,0.449677,-536,-0.179360,12091,107239,99.120003,92.280724,0.931000,119.170975,-1.000000
200,1773660058475,1773660058202,94.296654,0.429050,1773660058739,92.280724,0.597510,-537,-0.168460,12091,107332,99.120003,92.677200,0.935000,119.170975,-1.000000
200,1773660058576,1773660058202,94.296654,0.587783,1773660058733,92.677200,0.760274,-531,-0.172491,12091,107433,99.120003,92.478966,0.933000,119.170975,-1.000000
200,1773660058677,1773660058202,94.296654,0.746515,1773660058733,92.478966,0.913672,-531,-0.167157,12091,107526,99.120003,92.677200,0.935000,119.170975,-1.000000
200,1773660058779,1773660058202,94.296654,0.906820,1773660058734,92.677200,0.070110,-532,-0.163290,12091,107622,99.120003,92.776321,0.936000,119.170975,-1.000000
200,1773660058883,1773660058838,93.946693,0.070460,1773660058738,92.776321,0.221626,100,-0.151166,12091,107715,99.120003,92.875443,0.937000,119.170975,-1.000000
200,1773660058984,1773660058838,93.946693,0.228604,1773660058740,92.875443,0.375725,98,-0.147121,12091,107809,99.120003,93.073685,0.939000,119.170975,-1.000000
200,1773660059085,1773660058838,93.946693,0.386747,1773660059388,93.073685,0.526374,-550,-0.139627,12091,107907,99.120003,93.371040,0.942000,119.170975,-1.000000
200,1773660059186,1773660058838,93.946693,0.544891,1773660059393,93.371040,0.674403,-555,-0.129512,12091,107997,99.120003,93.767517,0.946000,119.170975,-1.000000
200,1773660059287,1773660058838,93.946693,0.703034,1773660059393,93.767517,0.834085,-555,-0.131051,12091,108094,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773660059388,1773660058838,93.946693,0.861178,1773660059385,93.668404,0.004085,-547,-0.142907,12091,108196,99.120003,93.271919,0.941000,119.170975,-1.000000
200,1773660059489,1773660059461,94.541939,0.044120,1773660059385,93.271919,0.163723,76,-0.119604,12091,108290,99.120003,94.758720,0.956000,119.170975,-1.000000
200,1773660059591,1773660059461,94.541939,0.204841,1773660059395,94.758720,0.312042,66,-0.107201,12091,108385,99.120003,95.353447,0.962000,119.170975,-1.000000
200,1773660059692,1773660059461,94.541939,0.363986,1773660060024,95.353447,0.477282,-563,-0.113295,12091,108481,99.120003,95.155197,0.960000,119.170975,-1.000000
200,1773660059793,1773660059461,94.541939,0.523132,1773660060024,95.155197,0.637292,-563,-0.114160,12091,108578,99.120003,95.056084,0.959000,119.170975,-1.000000
200,1773660059895,1773660059461,94.541939,0.683853,1773660060026,95.056084,0.794020,-565,-0.110167,12091,108673,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773660059997,1773660059461,94.541939,0.844575,1773660060019,95.254326,0.965806,-558,-0.121232,12091,108779,99.120003,94.758720,0.956000,119.170975,-1.000000
200,1773660060100,1773660060102,93.946693,-0.003132,1773660060019,94.758720,0.127139,83,-0.130271,12091,108875,99.120003,93.668404,0.945000,119.170975,-1.000000
